Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,META,MSFT,NVDA,TSLA,TSM,MCD,BA
2021-09-07,102.5661681211764,101.6767522814109,101.17005058656444,97.9752126181893,100.92591678103621,101.63926397535019,99.31518247299127,100.79339382934583,101.91147458411407,101.77004246166727,98.79444043866013,98.20916355904822
2021-09-08,101.62287552252462,101.6163754102617,100.77353027981196,98.40765291230593,100.63235803099394,100.8615033742903,99.32377798838662,100.40770272845681,101.82444012582229,101.00558615716004,100.05878877999395,97.83521826081075
2021-09-09,101.27148458668596,101.16460119799041,100.92129537672861,98.6731291001536,100.80964163138135,101.07271031510724,98.75989432955582,100.2002641383166,101.70856094821761,101.15399500960929,100.77433708294505,98.99230345692565
2021-09-10,99.51872795397678,101.150515413763,102.08527563025984,99.06808427910761,99.66239256901258,101.4853642688432,99.1424240437349,101.13452780842557,100.95676413372507,101.2585348819025,102.01860094177536,98.55647511927519
2021-09-13,99.61005373928896,100.82433747249387,101.75716536964366,99.64044985003966,100.42335426408637,100.85452032241218,99.41460426207313,99.88833522241394,101.13749194220141,101.26615986321171,102.31255057261387,99.66113477469962
2021-09-14,99.36734379013457,100.88756923988959,102.17398850414837,99.40367850067413,101.42366911691896,101.13869382940821,101.91013040713175,100.75207117737494,101.29612979387082,101.24471779726812,102.2531057647737,99.26072203990087
2021-09-15,99.23207802341204,100.73445061238077,102.19454359156936,99.09826807567002,101.89731685808995,99.86081813348217,102.62684510059611,100.20468770987905,101.38900508060773,100.33946797832003,101.26719552713118,99.62946937527796
2021-09-16,99.16282047397969,100.95044749607527,101.71420766573225,99.12327278636685,101.07427678612639,99.66788915489501,102.32295338149147,99.75841043392134,101.34048926423021,100.22274840571414,101.77262442635052,99.55347177636025
2021-09-17,98.55013186524114,101.00426148100098,101.79095659129393,99.8986136195029,99.22393835400206,98.14866455184269,101.217801161426,98.87684203920116,101.71644562068785,99.31808404963249,101.8109789523096,100.3398173439126
2021-09-20,98.32598088635646,99.62937906331042,101.26121476788482,101.03544003649085,99.65186668765364,97.7643101369025,100.91921249866763,97.40965645889018,100.5761616009043,98.7803422560726,101.67697222544562,100.45188966127205
2021-09-21,98.78011339933009,98.981502757945,101.11910125670441,100.7255965508182,100.1850250864843,98.54138020481054,101.06594108325785,98.42663529113199,101.15919412695513,98.86606972558025,101.78572237841861,100.08065266510606
2021-09-22,99.28978403371278,99.13799929250916,101.44512680853313,99.96220090239052,100.12441664295835,96.97057991877494,101.21247564154716,100.54263157388122,101.372018257014,98.71295317163256,101.58843224051556,102.49504055777197
2021-09-23,99.07780589762244,98.95478270439172,101.04577797008601,100.53206907083795,99.28066364896424,97.6507953611549,100.32608815683213,101.47989533622129,100.71475625914019,98.35651227404165,101.12764298962477,102.30539932704093
2021-09-24,99.14511900444819,98.97157515236724,100.93276062151278,100.21155320365017,100.1812976476504,98.57106885681605,100.04800598766074,99.73413646608395,102.02630294898569,98.27251648362137,101.24012278308865,101.94184185518606
2021-09-27,98.86064025656754,98.51605737172889,100.97425227976832,101.69650448286474,99.0721491141673,98.87999903856092,98.66856160423522,98.52999929055609,102.7602194115529,98.80577530452665,101.55041565992558,102.17244047691194
2021-09-28,98.71055044971132,98.06291602006844,100.3955828364369,102.58696273015197,97.22271499664187,98.56887384259656,97.73266759216217,97.50814811718175,102.21450780328841,98.33026333839057,101.58847038889613,101.5979734626317
2021-09-29,99.08438881514901,97.82833549544894,99.8754957357493,102.0984179133701,97.2161750502953,98.64785165037036,98.1137824964042,97.69216961782438,101.89986716688186,98.44518353189086,101.4695868179871,102.29086865366504
2021-09-30,99.28722682127093,98.83624131732307,99.88868171180975,101.38295339234485,98.23393354807152,99.11348613463693,98.55689326617495,98.90771647702306,101.71668661888445,99.07133438818074,101.28893561253074,101.52239438345066
2021-10-01,98.995410829869,97.98862358300511,98.80938065650469,101.05827859472086,99.09039634911683,99.2002838094168,99.44179564452303,98.62780182564562,101.1312664794797,98.73999903783802,100.90361451637827,101.77168878297498
2021-10-04,97.8490128278162,97.5085967173934,97.33539456257532,101.49625121930998,98.65952568465767,98.30855293332056,99.0020727898543,97.72602517695047,101.65068828524149,98.48920553226405,101.68690344952738,101.5864030573639
2021-10-05,98.49409966085733,97.98339216302993,98.75581639504385,101.75905637698587,99.28647015742206,98.73100338294701,99.65088183929905,98.83138389951985,101.0738623829613,98.23324401647409,101.3609647409369,101.16926269953359
2021-10-06,98.90290074035684,98.7334954960983,99.23959354969737,101.80649022731056,99.93582448073663,98.79854353025826,100.4212182829152,99.24120525047708,100.89783040299251,98.30564669416655,101.54051162672789,100.98378594547604
2021-10-07,99.10345230191989,99.10957860648463,99.57205753365906,101.69419246321708,100.35192967097306,98.25739890450065,100.37273909058301,99.69557607848814,100.9728224729084,98.66061402026037,101.1502862422651,100.81777791202337
2021-10-08,99.10974129888473,99.05307165675798,99.61719852348712,101.88990336586711,100.86459808498145,98.57284519124053,100.56583643902034,99.40735367575019,100.5533309061238,98.57503170331046,100.98526351158529,100.76537486783185
2021-10-11,100.05739943320572,98.77764500572171,100.42541033308422,101.27820678576742,100.91489087618092,98.48844384838316,100.93710304457082,99.48107745902367,101.06336425687114,99.16933600544303,101.10637185860384,100.95354582298424
2021-10-12,99.17434713889664,99.10770012223831,98.89557275766808,100.6683061976564,99.63388485435132,98.44206196660346,100.82493029176639,99.60022990932414,101.73936707855292,98.89440020906905,100.36101358846061,100.39596121053827
2021-10-13,98.22372239423161,99.83656949203775,98.58763818810682,100.05972669387086,100.2039314540066,98.64060960990776,101.50886506025265,100.12102322560004,101.69823251205119,99.23085992229633,99.04161886664053,99.58883421136457
2021-10-14,98.84189985110585,98.97117531208963,99.88490420701798,99.57030035509024,101.0316834284417,98.66634211226643,101.65956380075248,101.46264786821544,101.35296671257004,99.75559438799982,97.88202489855755,97.5752675171595
2021-10-15,98.9349488174341,101.28284782048891,100.56636114966884,99.51318869490757,100.55461748267871,98.26106394194272,101.33035627319794,101.54200320657755,102.3210253034577,100.80721077521149,97.13238817411309,97.58084848452832
2021-10-18,100.63607385588534,101.94185060243906,100.23890015770375,98.24869065117738,101.19582312526684,99.40740905723133,101.51434500000735,102.06259930139981,102.68698239821951,101.13514174898064,97.67685514135533,97.93128330770305
2021-10-19,101.80849893058732,101.18720559705082,101.4539065768579,98.52417762819556,100.67299659783285,99.76617526229357,101.11068980472326,101.53334984056306,101.70406339571561,101.62237204766052,97.92712095489871,97.9546354751319
2021-10-20,101.5960455016282,100.11513795187491,100.38671872224388,99.28642403746413,99.0152143087345,99.8030435390365,100.58747625385374,100.78864943545004,101.39341359375138,100.28110438223666,97.77424936480527,98.24869847076039
2021-10-21,101.33529125149867,100.46426423866501,101.45327194738768,98.71552064901731,98.63610903918223,99.95872543030559,101.12001200059402,101.68813093212641,101.99791102801841,100.71694237021451,98.30921615289766,98.27900574829742
2021-10-22,100.63826151037154,98.16952928536763,101.71788165819214,99.80950921842263,97.03056802852845,97.43702923412575,100.65060659112599,101.52639246907908,102.09224624938372,99.15871049785328,98.24812458028286,98.42925360773445
2021-10-25,99.70366705792829,97.88023869526984,102.47164402492744,99.66793028904102,97.5104275100096,98.24608252232446,99.66057976950599,101.94183000197384,103.09305334074439,98.45234787531872,98.27569604099473,98.5400488385702
2021-10-26,100.1309048993991,98.9662885277358,103.06134247190482,99.74539170377687,98.45212003788312,97.32613757591398,100.07211542317704,102.96482106202461,102.21805199022796,98.80688088712328,98.39354338690507,98.43499366258358
2021-10-27,100.41719690650919,99.67724787718575,101.43015574176022,99.17559948202518,101.25875817273001,97.74665541272208,103.30849335823667,102.14547542271639,102.05234128051191,98.94940314247408,99.4483850597619,98.46692173218413
2021-10-28,102.29815442869351,100.10755055120046,101.40044612430488,98.9344911689925,100.59090922009759,98.28141825500015,102.18132424557629,101.93276341209452,101.9590698154672,99.78545389410169,99.59734427589768,98.59753793191945
2021-10-29,99.38699881124057,98.65194283527111,101.33855506203885,97.75520368518748,101.2040383834573,98.97995796158239,102.50140451421278,101.99096532792484,101.92858550102711,98.19015453731328,99.64019573953088,98.65196905173809
2021-11-01,98.5786901684737,98.00411388421375,100.62205454367349,97.64275417419589,99.6042769266468,99.58641612048984,101.6986139838685,101.79974664407837,102.23322351689716,98.56464490046477,100.51540080979818,99.48071012276876
2021-11-02,99.08401089806426,98.152185267258,101.38988601071078,98.21396750875412,100.09393641062871,99.395089683006,101.71547737959143,101.80872858323333,101.57261188875411,98.5120092418217,100.29444739217513,99.25553204450493
2021-11-03,99.4215574523874,98.98855269448124,101.45742014575912,98.17231593691146,100.18100127068233,99.6084843301308,101.32984563964571,101.5624099603854,101.5778566558551,98.35648391595807,100.38101618929537,99.19655101594685
2021-11-04,98.49027730886469,100.05688905368693,101.69987954439577,97.92838970891353,100.5670761302277,99.9406998127633,101.26140427670322,102.56624555804241,101.4410708492918,100.04845667829815,101.06514058302909,99.08057522051746
2021-11-05,98.5733172675064,100.53120103004586,102.16516989499762,98.09606799473329,100.56788370600218,100.32911123205704,100.93312118493573,101.98557985716403,101.1806870484549,99.923449956355,101.14004347284106,101.24872026637097
2021-11-08,98.19279920032565,100.20240978639858,101.78494123735871,98.54075864842906,100.60389362814192,100.1495502434022,100.88340008369342,101.96777725859721,100.60442559007582,101.53282564746605,100.65927023871312,100.99809697592205
2021-11-09,98.97922804605965,101.79154423532248,101.59380055335963,98.45459141803917,100.73304916733223,100.06080506973855,100.78430680540606,101.64572375034219,99.36661535893089,102.12616903527058,100.75324562104237,100.83781474879548
2021-11-10,98.16216887795119,100.77211751168659,101.01691317551285,98.93129276871107,100.0811839718193,99.58886617140787,100.39353015714731,101.12864056802904,99.69942855135487,100.7925838214634,101.26198636861088,100.81421869056545
2021-11-11,98.36797409968699,100.64973696406125,101.52108418281414,98.89377560077213,99.98955475266212,99.69533839735209,100.48266082867445,101.31111472016075,99.47837380327069,100.79247249815127,100.38088636965044,100.9967010614268
2021-11-12,99.1560105512074,100.98693694482104,101.6991985666273,98.86294878327533,100.54213468637809,101.46764891098893,100.6445897383256,101.09195598195984,98.81456365886545,100.56264241916668,99.94939811319644,100.95078998841022
2021-11-15,99.26304769703503,101.15517046489488,101.69336183839998,98.68206059791133,100.34347235052873,102.10118584785558,100.45970652726724,100.83449629253327,98.6339484926415,100.20979670920649,100.48579207595397,102.63812252249747
2021-11-16,99.6105815723793,100.76199674022536,101.50585052491243,98.22921574043401,99.35370684758651,101.10681053891393,101.51660405549504,100.75096448649226,99.09978727760239,99.9196269257515,99.60728913976213,101.05202783661956
2021-11-17,101.42991864666574,100.95189051498653,101.5009353813939,98.15673520849121,99.91744456943192,100.82462024386912,101.77337854344614,100.2297293345489,99.55650915843218,100.53831448722192,100.05385422802868,101.12902927614194
2021-11-18,103.06643477095814,102.27984529773342,101.56118824343312,97.90633454009492,101.01912552919337,100.15505202437481,102.19833917579224,101.3168252608483,99.6102954079261,102.05522886416314,99.90216581553754,100.97525839868781
2021-11-19,102.82695289486877,101.7330961688894,100.93985888868781,98.17495611201194,100.64575589691886,101.38706416755517,102.48156134627793,101.81803237728936,100.15807020163632,102.01467941369712,98.8236226012333,98.61853813911416
2021-11-22,102.31167669206583,100.59792042589606,99.38225259310985,99.85965421042533,98.07108391470055,100.65241862591604,101.34502859493108,101.19817925788169,100.55736589220007,101.92206221026511,100.88424366677516,98.25917832038874
2021-11-23,101.88158410702725,100.52178775188905,99.32962303211465,100.88342378243603,97.74447001212584,99.69854220441628,100.20916089930343,100.96212446803968,99.93929948929254,100.53987745962262,101.93777675021298,98.30084448495325
2021-11-24,101.60613950553524,100.29078345080583,99.46743722152922,100.39407423156807,98.13344715522904,100.25970517732125,99.94222928894368,101.65823221037658,100.11600020961605,100.05130604202745,102.04241871276959,98.57531375346345
2021-11-26,101.13007766342147,100.29634205806094,99.4152459218427,101.16867935315727,98.07571247635506,100.16755550101821,99.70855469633558,101.09221197000764,100.13024037443681,99.59366481583129,101.10073214487333,97.99331443794412
2021-11-29,101.2189144092468,100.41208135336133,101.04777234396315,99.65513911359044,99.29987793536176,100.28324898489771,100.69213444066142,101.96308460185479,101.17630943642855,99.80307913537618,99.27772112893885,98.06641904642402
2021-11-30,102.17670026090804,100.5593172569515,100.92416509883184,99.70691972550938,98.80135483525265,98.77733368692179,100.73380208443055,101.5948117888866,101.75492286627211,99.87959256736885,99.53110161251554,98.64154909868644
